0,FarmExpansion
0,StartingPlayer
0,GrainSeeds
0,Farmland
0,Lessons0
0,DayLaborer
0,Forest
0,ClayPit
0,ReedBank
0,Fishing
3,Grove
3,Hollow1
3,ResourceMarket1
3,Lessons2
4,Copse
4,Grove
4,Hollow2
4,ResourceMarket2
4,Lessons1
4,TravelingPlayers
"5,6",LinkedSpace560
"5,6",LinkedSpace561
"5,6",LinkedSpace562
"5,6",RiverbankForest
"5,6",Grove
"5,6",Hollow3
"5,6",ResourceMarket3
"5,6",AnimalMarket
6,FarmingSupplies
6,BuildingSupplies
6,Corral
6,SideJob
6,Improvement
A2,LinkedSpaceA2
"A3,4",LinkedSpaceA34
,
,
