C,86,家畜の餌係,1,農場計画,,このカードを出したとき、あなたはすぐに小麦1を得る。個人ストックの小麦1につき、それぞれ好きな種類の家畜1を収容できる（これらの家畜は農場に収容しているとみなす）。,紫
C,87,壁職人,1,農場計画,,このカードの上に石の部屋1を置く。あなたの石の家が4部屋以上になり次第、いつでも資材を払う必要なくその部屋を増築してもよい。,緑
C,89,厩の親方,1,農場計画,,このカードを出したとき、あなたはすぐに木材1を払って厩1を建設してもよい。柵で囲まれていない厩のうちちょうど1は同種の家畜3まで収容できる。,白
C,90,畑番,1,農場計画,,あなたはアクションスペース【小麦の種】を使うたび、追加で畑1を開墾してもよい。,青
C,96,販売人,1,アクション増幅,,あなたは「小さいまたは大きい進歩1」か「小さい進歩1」アクションを使うたび、その直後、食料1を払ってもう1回そのアクションを使ってもよい。,青
C,98,サイコロ彫り,1,得点調達,C,このカードを出したとき、あなたはすぐに木材1を得る。毎収穫期の畑フェイズ、木材と食料をちょうど1ずつ払ってボーナス1点を得てもよい。,青
C,104,収集家,1,品物調達,,これはあなた専用のアクションスペースである。あなたは1/2/3/4回目に使うとき、物乞い1を得て、別種の品物6/7/8/9を得る。,赤
C,106,じゃがいも収穫者,1,食料調達,,このカードを出したとき、あなたはすぐに食料3を得る。収穫期の畑フェイズに畑から得た野菜1につき、追加で食料1を得る。,赤
C,107,パン職人,1,食料調達,,このカードを出したとき、および、毎食料供給フェイズ開始時、あなたは「パン焼き」アクションを実行してもよい。,緑
C,108,居候,1,食料調達,,このカードを出し次第、あなたは次の収穫期1回を完全に飛ばす。,青
C,109,シュナップス蒸留者,1,食料調達,,毎収穫期の食料供給フェイズ、あなたはこのカードで野菜ちょうど1を食料5に変換してもよい。,紫
C,110,自家醸造師,1,食料調達,C,毎収穫期の畑フェイズ終了時、あなたは小麦ちょうど1を食料3かボーナス1点に変換してもよい。,赤
C,112,脱穀者,1,農作物調達,,あなたはアクションスペース【穀物活用】か【農地】か【耕作】を使うたび、その直前に食料1を払って小麦1を購入してもよい。,紫
C,113,冬場の管理人,1,農作物調達,,このカードを出したとき、あなたはすぐに小麦1を得る。毎収穫期の終了時、食料ちょうど2を払って野菜1を購入してもよい。,白
C,116,調度品職人,1,資材調達,,このカードを出したとき、あなたはすぐに木材1を得る。これから先、職業1を出すたび、職業コストとして払った食料と同数の木材を得る。,緑
C,118,木材集め,1,資材調達,,この先の5ラウンドスペースに木材を1ずつ置く。これらのラウンド開始時、あなたはその木材を得る。,白
C,119,熟練改築屋,1,資材調達,,このカードを出したとき、あなたはすぐに木材1とレンガ1を得る。改築するたび、その後に、あなたがそのラウンドに配置したワーカーと同数の木材を得る。,黄
C,121,陶土こね,1,資材調達,,このカードを出したとき、あなたはすぐに木材1とレンガ2を得る。アクションスペース【小麦の種】か【野菜の種】を使うたび、レンガ1を得る。,赤
C,122,レンガ貼り,1,資材調達,,あなたは進歩と改築のコストをレンガ1軽減する。部屋コストをレンガ2軽減する。,緑
C,123,フリーメイソン,1,資材調達,,あなたはちょうど2部屋のレンガ/石の家に住む限り、毎労働フェイズ開始時、レンガ2/石材2を得る。,黄
C,126,発掘者,1,資材調達,,あなたはアクションスペース【日雇い労働者】を使うたび、追加で木材1とレンガ1を得る。さらに、食料1を払って石材1を購入してもよい。,白
C,128,木の家の増築士,3,農場計画,,あなたは、木の部屋コストが葦1と木材（以下の数）になる。5ラウンドまでは木材5、ラウンド6と7は木材4、ラウンド8以降は木材3。,白
C,135,村長,3,得点調達,C,未プレイのラウンドが1/3/6/9以上あるなら、あなたはすぐに木材1/2/3/4を得る。得点計算時、マイナス点がないプレイヤーは全員、ボーナス3点を得る。,紫
C,137,炭焼き,3,品物調達,,いずれかのプレイヤーがパン焼き進歩を出すたび、あなたは木材1と食料1を得る。,赤
C,142,てき屋,3,農作物調達,,あなたはアクションスペース【小麦の種】を使うたび、追加で小麦1と野菜1を得てもよい。そうする場合、他のプレイヤーは全員、小麦1を得る。,緑
C,144,葦屋根の改装業者,3,資材調達,,他のプレイヤーが「改築」アクションを使うたび、あなたはすぐに葦1を得る。3人プレイでこのカードを出したなら、すぐに葦1を得る。,緑
C,147,牛の飼育士,3,家畜調達,,あなたは累積スペース【牛市場】を使うたび、追加で牛1を得る。,紫
C,149,資材再生業者,4,農場計画,,他のプレイヤーが石の家に改築するたび、あなたはレンガの家に住んでいるなら、食料2を払ってコスト無料でレンガの部屋1を建設してもよい。,紫
C,152,人形使い,4,アクション増幅,,他のプレイヤーが累積スペース【小劇場】を使うたび、あなたはそのプレイヤーに食料1を払って、職業コストを払う必要なくすぐに職業1を出してもよい。,白
C,153,原型製作者,4,得点調達,C,他のプレイヤーが改築するたび、あなたは木材ちょうど2を、小麦1と食料1とボーナス1点に交換してもよい。,緑
C,165,獲物捕り,4,家畜調達,,このカードを出したとき、あなたは未プレイの収穫期と同数の食料を払って、すぐに牛1と猪1を得る。,赤
C,166,牛使い,4,家畜調達,,現在のラウンドに5、8を足す。そのラウンドスペースに牛を1ずつ置く。これらのラウンド開始時、あなたはその牛を得る。,白
C,167,家畜買い取り人,4,家畜調達,,他のプレイヤーがアクションスペース【柵設置】を使うたび、あなたは食料1/2/2を払って共通ストックから羊/猪/牛ちょうど1を購入してもよい。,黄
D,87,建築士,1,農場計画,,あなたは家が5部屋以上になり次第、ゲーム中1回、いつでも無料で1部屋増やしてもよい。,紫
D,88,石臼職人,1,農場計画,,あなたはすぐに小麦1を得る。「柵の建設」か「厩の建設」か「部屋の増築」か「改築」のアクションを実行するたび、資材2までをそれぞれ小麦1で代用してもよい。,黄
D,89,厩番,1,農場計画,,あなたは柵1以上を建設するたび、追加で厩1を建設してもよい。この厩に木材を払わなくてよい。,黄
D,90,鋤鍛冶,1,農場計画,,あなたはアクションスペース【農地】か【耕作】を使うたび、食料1を払って追加で畑1を開墾してもよい。,白
D,91,鋤手,1,農場計画,,現在のラウンドに4、7、10を足す。そのラウンドスペースに畑タイルを1ずつ置く。これらのラウンド開始時、あなたは食料1を払って、その畑で開墾してもよい。,赤
D,96,家具調達人,1,アクション増幅,,このカードを出したとき、あなたはすぐに木材2を得る。新たに1部屋を建設するたび、その後に、木材を1軽減して進歩1を出してもよい。,黄
D,97,無心する学生,1,アクション増幅,,このカードを出したとき、あなたはすぐに物乞い1を得る。毎収穫期の開始時、職業コストを払う必要なく職業1を出してもよい。,緑
D,98,交渉使節,1,得点調達,,ラウンド14の最後の収穫期直前、あなたは全てのゲームボード上にある資材を全て得る。,緑
D,101,菓子職人,1,得点調達,C,あなたはアクションスペース【穀物活用】を使うたび、その後に、食料1を払ってボーナス1点を購入してもよい。その食料は【穀物活用】に置く（次に使ったプレイヤーが得る）。,黄
D,104,耕作者,1,品物調達,,あなたは新たに得た畑タイル1につき、追加で木材1と食料1を得る。,紫
D,107,釣鐘鋳造師,1,食料調達,C,毎ラウンドの帰宅フェイズ、あなたはレンガ1以上を持っているなら、レンガ全てを破棄して、食料3かボーナス1点を得てもよい。,白
D,108,石工,1,食料調達,,毎収穫期、あなたはこのカードで石材ちょうど1を食料3に変換してもよい。,黄
D,111,内装業者,1,食料調達,,あなたは改築するたび、その先の6ラウンドスペースに食料を1ずつ置く。これらのラウンド開始時、その食料を得る。,緑
D,114,種商人,1,農作物調達,,このカードの上に小麦2と野菜2を置く。あなたはいつでもこれらの品物を購入してもよい。小麦1は食料2、野菜1は食料3を払う。,赤
D,115,飼い葉の栽培人,1,農作物調達,,毎収穫期の家畜繁殖フェイズ、あなたは得た家畜の仔1につき、畑ちょうど1に農作物を種まきしてもよい。,青
D,117,木の専門家,1,資材調達,,このカードを出したとき、あなたはすぐに木材2を得る。進歩を出すたび、食料1を払って、進歩コストを木材2まで軽減してもよい。,赤
D,118,唐変木,1,資材調達,,このカードを出したとき、すぐに木材6をこの上に置く。あなたは手札からカード（このカードも含む）を出すたび、その直後、このカードの上から木材1を得る。,青
D,119,森の労役者,1,資材調達,,あなたは「柵の建設」か「部屋の増築」アクションを持つアクションスペースを使うたび、その前に、木材2を得るか、木材2までをそれぞれ葦1と交換するか、どちらかを選んでもよい。,紫
D,120,粘土運び,1,資材調達,,6-14のうち未プレイのラウンドスペース全てにレンガを1ずつ置く。これらのラウンド開始時、あなたはそのレンガを得る。,紫
D,121,レンガ積み,1,資材調達,,あなたはレンガの家に改築するコストがレンガと葦ちょうど1ずつになる。レンガの部屋コストがレンガ3と葦2になる。,白
D,122,粘土売り,1,資材調達,,このカードを出したとき、あなたはすぐにレンガ2を得る。毎ラウンドに1回、いつでも食料2を払ってレンガ2を購入してもよい。,青
D,128,建設の獅子,3,農場計画,,他のプレイヤーが1部屋以上を増築するたび、あなたはそのプレイヤーに食料1を払ってすぐにちょうど1部屋だけ増築してもよい。ただし、部屋の建設コストは払わなければならない。,赤
D,132,隠れ農家,3,得点調達,C,得点計算時、あなたは未使用の農場スペースのうち好きな数だけ、農場スペース1につき食料1を払ってもよい。そうした分はマイナス点にならない。,白
D,138,動物好き,3,品物調達,,あなたは家畜ちょうど1のいる累積スペースを使うたび、家畜をそこに残して、代わりに共通ストックから同種の家畜1を得て、食料3と小麦1も得てもよい。,青
D,141,種屋,3,農作物調達,,このカードを出したとき、あなたはすぐに小麦1を得る。アクションスペース【小麦の種】を使うたび、追加で小麦1を得る。,黄
D,144,水辺の労働者,3,資材調達,,あなたは累積スペース【漁】か、そこに隣接するアクションスペース3か所のいずれかを使うたび、その後に追加で葦1を得る。,青
D,146,荷物運搬人,3,品物調達,,あなたは累積スペースにある同種の資材4以上を取るたび、追加でその資材1と食料1を得る。,黄
D,148,屋内飼育の専門家,4,農場計画,,あなたは隣接する2部屋の間の柵用地に、それぞれ羊2を収容できる。,緑
D,152,パトロン,4,アクション増幅,,あなたはこのカードより後に職業1を出すたび、職業コストを払う直前に食料2を得る。,紫
D,154,煙突掃除人,4,得点調達,C,あなたは、石の家への改築コストを石材2軽減する。得点計算時、石の家に住む他のプレイヤー1人につき、あなたはボーナス1点を得る。,黄
D,158,マメな会計士,4,食料調達,,あなたはラウンドスペース1-8のアクションスペースを使うたび、このカードの上に食料1を置く。このカードの上に食料3あるたび、それらの食料を個人ストックに移す。,青
D,162,レンガ焼き,4,資材調達,,このカードを出したとき、あなたはすぐにレンガ2を得る。いつでもレンガ2/3を石材1/2と交換してもよい。,赤
D,168,家畜の世話人,4,家畜調達,,あなたは2/3/4番目の厩を建設するとき、すぐに牛/猪/羊1を得る。,青
